frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
1,0.028,0.013,1.550,24.950,26.514,0.100,0.209,0.566,0.412,0.152,0.006
2,0.056,0.260,2.115,27.086,29.463,0.077,0.259,0.610,0.043,1.045,0.004
3,0.086,0.023,0.946,25.080,26.049,0.058,0.187,0.483,0.036,0.115,0.004
4,0.112,0.012,1.155,25.297,26.464,0.055,0.167,0.442,0.031,0.395,0.004
5,0.138,0.017,0.980,25.424,26.422,0.067,0.188,0.475,0.038,0.129,0.004
6,0.165,0.011,1.154,25.995,27.161,0.057,0.174,0.449,0.033,0.373,0.004
7,0.192,0.012,0.907,25.292,26.212,0.056,0.178,0.449,0.034,0.115,0.004
8,0.218,0.126,1.129,27.579,28.834,0.054,0.168,0.427,0.030,0.390,0.004
9,0.247,0.389,1.118,25.828,27.336,0.070,0.215,0.587,0.032,0.128,0.004
10,0.274,0.115,1.623,29.759,31.498,0.090,0.208,0.679,0.042,0.522,0.005
11,0.306,0.176,1.066,29.641,30.884,0.064,0.231,0.526,0.038,0.140,0.004
12,0.337,0.277,1.246,26.313,27.836,0.055,0.181,0.526,0.037,0.381,0.004
13,0.365,0.259,1.000,25.432,26.692,0.054,0.178,0.529,0.036,0.138,0.004
14,0.391,0.197,1.286,27.405,28.889,0.052,0.154,0.558,0.034,0.427,0.005
15,0.420,0.247,0.916,27.072,28.236,0.054,0.162,0.478,0.031,0.134,0.004
16,0.449,0.278,1.142,25.646,27.067,0.057,0.162,0.454,0.033,0.370,0.004
17,0.476,0.226,1.002,26.670,27.898,0.064,0.194,0.526,0.033,0.120,0.004
18,0.504,0.147,1.179,26.999,28.325,0.054,0.163,0.489,0.034,0.380,0.004
19,0.532,0.262,0.897,25.228,26.388,0.056,0.168,0.464,0.034,0.114,0.004
20,0.558,0.204,1.315,26.242,27.762,0.063,0.189,0.570,0.035,0.392,0.004
21,0.586,0.230,0.926,27.043,28.199,0.052,0.164,0.488,0.036,0.128,0.004
22,0.614,0.272,1.120,25.205,26.597,0.056,0.159,0.434,0.031,0.375,0.003
23,0.641,0.211,0.819,25.010,26.040,0.052,0.156,0.417,0.029,0.109,0.003
24,0.667,0.096,1.066,26.071,27.232,0.053,0.158,0.420,0.030,0.350,0.004
25,0.694,0.138,0.914,26.445,27.498,0.062,0.193,0.454,0.032,0.110,0.003
26,0.722,0.104,1.097,26.854,28.056,0.052,0.157,0.431,0.031,0.372,0.004
27,0.750,0.037,0.853,30.784,31.674,0.056,0.166,0.425,0.032,0.110,0.004
28,0.781,0.011,1.137,26.605,27.754,0.057,0.171,0.452,0.032,0.358,0.004
29,0.809,0.011,0.905,27.028,27.945,0.055,0.165,0.463,0.034,0.133,0.003
30,0.837,0.011,1.152,26.672,27.836,0.057,0.180,0.441,0.037,0.375,0.003
31,0.865,0.111,0.842,24.830,25.783,0.054,0.162,0.427,0.030,0.110,0.003
32,0.891,0.196,1.229,25.638,27.064,0.053,0.189,0.498,0.032,0.400,0.004
33,0.918,0.231,0.836,26.749,27.815,0.053,0.153,0.416,0.029,0.125,0.003
34,0.946,0.305,1.338,26.209,27.853,0.060,0.187,0.591,0.036,0.400,0.003
35,0.974,0.265,0.930,27.632,28.828,0.061,0.197,0.462,0.030,0.116,0.004
36,1.002,0.275,1.144,26.978,28.397,0.059,0.169,0.439,0.032,0.384,0.004
37,1.031,0.097,0.868,27.094,28.059,0.055,0.164,0.444,0.030,0.116,0.004
38,1.059,0.095,1.135,26.936,28.167,0.054,0.162,0.457,0.035,0.370,0.003
39,1.087,0.039,0.961,28.314,29.314,0.056,0.213,0.464,0.038,0.120,0.004
40,1.116,0.099,1.166,27.271,28.536,0.060,0.170,0.460,0.033,0.380,0.003
41,1.145,0.172,0.916,29.209,30.297,0.056,0.167,0.465,0.035,0.132,0.004
42,1.175,0.030,1.188,27.589,28.807,0.061,0.183,0.472,0.032,0.372,0.004
43,1.204,0.011,1.018,28.707,29.736,0.057,0.177,0.475,0.043,0.198,0.006
44,1.234,0.013,1.146,28.764,29.923,0.057,0.180,0.447,0.032,0.365,0.004
45,1.264,0.014,1.337,28.474,29.826,0.081,0.266,0.750,0.031,0.119,0.003
46,1.294,0.023,1.142,27.549,28.715,0.056,0.179,0.443,0.032,0.367,0.003
47,1.322,0.012,0.997,27.363,28.372,0.070,0.189,0.476,0.034,0.154,0.005
48,1.351,0.010,1.200,27.789,29.000,0.054,0.176,0.484,0.036,0.390,0.004
49,1.380,0.012,0.895,30.014,30.921,0.059,0.174,0.453,0.033,0.113,0.004
50,1.411,0.163,1.133,27.627,28.924,0.056,0.162,0.439,0.031,0.387,0.003
51,1.440,0.320,1.018,27.002,28.340,0.056,0.191,0.537,0.036,0.134,0.005
52,1.468,0.270,1.144,28.629,30.043,0.056,0.164,0.430,0.030,0.375,0.004
53,1.498,0.324,0.961,30.376,31.661,0.058,0.174,0.513,0.031,0.114,0.003
54,1.530,0.152,1.197,39.626,40.975,0.055,0.165,0.479,0.043,0.394,0.004
55,1.571,0.177,1.135,39.755,41.068,0.057,0.169,0.446,0.033,0.368,0.004
56,1.612,0.322,1.177,39.241,40.740,0.056,0.199,0.436,0.032,0.387,0.003
57,1.653,0.314,1.103,28.633,30.050,0.053,0.164,0.429,0.032,0.360,0.004
58,1.683,0.249,0.895,27.003,28.147,0.051,0.166,0.446,0.038,0.128,0.004
59,1.711,0.265,1.127,27.204,28.597,0.057,0.162,0.435,0.033,0.375,0.004
60,1.740,0.341,1.077,27.198,28.617,0.061,0.201,0.586,0.038,0.126,0.004
61,1.768,0.131,1.189,27.319,28.640,0.059,0.170,0.483,0.038,0.374,0.004
62,1.797,0.116,1.301,27.093,28.510,0.079,0.242,0.686,0.046,0.168,0.005
63,1.825,0.012,1.179,27.705,28.897,0.060,0.180,0.447,0.034,0.388,0.004
64,1.854,0.029,0.908,26.720,27.657,0.061,0.182,0.443,0.035,0.114,0.004
65,1.882,0.011,1.110,27.288,28.409,0.055,0.172,0.434,0.033,0.353,0.004
66,1.910,0.011,0.907,28.269,29.188,0.055,0.171,0.454,0.034,0.132,0.004
67,1.940,0.139,1.145,27.566,28.851,0.056,0.166,0.474,0.033,0.361,0.004
68,1.968,0.288,0.952,27.220,28.461,0.060,0.195,0.473,0.034,0.123,0.004
69,1.997,0.392,1.252,25.925,27.568,0.065,0.182,0.488,0.036,0.408,0.004
70,2.024,0.242,0.933,37.568,38.743,0.061,0.198,0.444,0.034,0.132,0.004
71,2.063,0.333,1.157,27.848,29.339,0.057,0.165,0.437,0.033,0.398,0.003
72,2.093,0.278,0.917,39.374,40.569,0.063,0.194,0.448,0.032,0.110,0.004
73,2.133,0.302,1.271,28.371,29.944,0.063,0.196,0.514,0.036,0.398,0.003
74,2.163,0.122,0.926,25.388,26.436,0.055,0.170,0.477,0.040,0.121,0.004
75,2.190,0.155,1.096,26.297,27.549,0.054,0.160,0.424,0.030,0.372,0.004
76,2.217,0.254,0.992,26.581,27.828,0.059,0.191,0.493,0.035,0.149,0.004
77,2.245,0.181,1.089,27.514,28.785,0.054,0.159,0.422,0.032,0.361,0.004
78,2.274,0.204,0.923,26.828,27.956,0.055,0.169,0.452,0.034,0.149,0.005
79,2.302,0.097,1.124,25.157,26.379,0.053,0.168,0.431,0.034,0.384,0.004
80,2.328,0.010,0.844,25.305,26.159,0.056,0.165,0.425,0.029,0.114,0.004
81,2.354,0.331,1.247,26.659,28.239,0.054,0.164,0.508,0.033,0.427,0.004
82,2.383,0.285,0.885,26.348,27.519,0.072,0.163,0.435,0.031,0.112,0.003
83,2.410,0.242,1.157,25.922,27.322,0.055,0.165,0.446,0.030,0.399,0.003
84,2.437,3.434,0.911,26.501,30.847,0.063,0.172,0.452,0.036,0.118,0.003
85,2.468,0.153,1.093,26.480,27.726,0.054,0.160,0.425,0.030,0.367,0.004
86,2.496,0.027,1.320,27.830,29.177,0.059,0.172,0.773,0.051,0.194,0.006
87,2.525,0.015,1.149,26.785,27.949,0.058,0.169,0.437,0.034,0.388,0.004
88,2.553,0.011,0.865,26.802,27.680,0.054,0.171,0.431,0.034,0.115,0.004
89,2.581,0.012,1.158,26.851,28.022,0.059,0.175,0.452,0.034,0.376,0.003
90,2.609,0.024,0.902,26.642,27.569,0.060,0.174,0.439,0.033,0.131,0.003
91,2.637,0.012,1.180,28.521,29.713,0.063,0.184,0.464,0.035,0.357,0.004
92,2.666,0.014,0.949,28.568,29.531,0.064,0.190,0.465,0.035,0.115,0.004
93,2.696,0.012,1.142,27.000,28.154,0.055,0.177,0.442,0.033,0.370,0.004
94,2.724,0.022,0.893,26.738,27.654,0.057,0.176,0.434,0.030,0.132,0.004
95,2.752,0.012,1.321,27.777,29.110,0.058,0.179,0.545,0.053,0.419,0.004
96,2.781,0.014,0.957,27.460,28.431,0.064,0.188,0.467,0.035,0.125,0.004
97,2.809,0.010,1.135,26.871,28.017,0.054,0.168,0.438,0.032,0.385,0.004
98,2.837,0.039,0.950,27.658,28.648,0.064,0.179,0.472,0.038,0.123,0.004
99,2.866,0.014,1.320,27.268,28.603,0.073,0.189,0.493,0.039,0.443,0.004
100,2.895,0.011,0.869,27.070,27.951,0.056,0.172,0.432,0.033,0.110,0.004
101,2.923,0.022,1.166,30.007,31.196,0.063,0.176,0.444,0.034,0.380,0.004
102,2.954,0.116,0.845,28.254,29.215,0.055,0.162,0.432,0.029,0.111,0.003
103,2.983,3.121,1.532,27.900,32.553,0.065,0.183,0.762,0.037,0.410,0.004
104,3.016,0.277,0.932,29.797,31.006,0.057,0.166,0.463,0.039,0.144,0.004
105,3.047,0.309,1.168,28.857,30.335,0.057,0.162,0.434,0.033,0.419,0.004
106,3.077,0.122,0.937,27.793,28.853,0.065,0.187,0.477,0.030,0.116,0.004
107,3.106,0.012,1.188,27.411,28.611,0.059,0.183,0.446,0.036,0.396,0.004
108,3.135,0.012,0.942,27.653,28.608,0.057,0.181,0.470,0.033,0.132,0.004
109,3.163,0.026,1.229,27.077,28.333,0.054,0.166,0.511,0.039,0.399,0.004
110,3.191,0.013,0.941,27.934,28.889,0.066,0.180,0.462,0.033,0.116,0.003
111,3.220,0.012,1.176,26.944,28.132,0.058,0.172,0.450,0.035,0.393,0.004
112,3.249,0.011,0.891,26.704,27.607,0.060,0.176,0.443,0.032,0.115,0.004
113,3.276,0.026,1.183,27.175,28.385,0.058,0.180,0.456,0.035,0.383,0.004
114,3.305,0.012,0.908,26.835,27.755,0.059,0.174,0.441,0.034,0.134,0.004
115,3.332,0.013,1.165,27.985,29.163,0.060,0.178,0.448,0.034,0.372,0.003
116,3.362,0.025,0.955,26.754,27.734,0.059,0.179,0.480,0.038,0.130,0.004
117,3.389,0.069,1.108,26.625,27.803,0.055,0.162,0.444,0.031,0.363,0.003
118,3.417,0.095,0.961,26.386,27.442,0.060,0.176,0.481,0.034,0.149,0.004
119,3.445,0.129,1.109,25.880,27.119,0.055,0.157,0.432,0.031,0.378,0.004
120,3.472,0.042,0.865,25.483,26.391,0.056,0.170,0.435,0.032,0.109,0.003
121,3.498,0.164,1.189,27.805,29.159,0.057,0.174,0.457,0.034,0.407,0.004
122,3.527,0.175,1.181,26.913,28.270,0.055,0.177,0.666,0.048,0.171,0.004
123,3.556,0.200,1.131,26.588,27.919,0.057,0.165,0.442,0.032,0.372,0.004
124,3.583,0.020,0.908,25.568,26.496,0.055,0.173,0.436,0.032,0.121,0.003
125,3.610,0.029,1.209,26.331,27.570,0.064,0.181,0.459,0.035,0.396,0.004
126,3.638,0.012,0.949,26.147,27.108,0.058,0.183,0.472,0.035,0.133,0.005
127,3.665,0.012,1.257,26.625,27.895,0.063,0.189,0.484,0.037,0.410,0.004
128,3.693,0.012,1.011,25.845,26.869,0.061,0.199,0.496,0.042,0.141,0.005
129,3.720,0.025,1.128,25.920,27.074,0.058,0.168,0.435,0.029,0.375,0.003
130,3.747,0.010,0.876,25.393,26.279,0.053,0.163,0.444,0.036,0.121,0.004
131,3.773,0.010,1.127,25.418,26.556,0.057,0.174,0.436,0.031,0.365,0.004
132,3.799,0.010,0.830,25.901,26.741,0.057,0.162,0.415,0.030,0.107,0.003
133,3.826,0.025,1.269,26.603,27.897,0.061,0.186,0.503,0.036,0.414,0.004
134,3.854,0.011,0.964,26.701,27.677,0.063,0.175,0.481,0.037,0.138,0.004
135,3.882,0.014,1.158,25.313,26.486,0.059,0.177,0.449,0.033,0.366,0.003
136,3.908,0.081,0.911,25.985,26.978,0.059,0.175,0.453,0.032,0.128,0.004
137,3.935,0.012,1.173,25.510,26.696,0.060,0.178,0.467,0.034,0.368,0.004
138,3.962,0.013,0.928,25.391,26.332,0.058,0.181,0.471,0.035,0.115,0.003
139,3.988,0.011,1.194,28.504,29.709,0.094,0.172,0.430,0.030,0.356,0.003
140,4.018,0.499,1.014,28.645,30.159,0.069,0.222,0.476,0.034,0.134,0.004
141,4.048,0.262,1.181,25.714,27.157,0.058,0.179,0.455,0.033,0.389,0.004
142,4.076,0.012,0.891,29.164,30.067,0.060,0.178,0.443,0.032,0.112,0.003
143,4.106,0.011,1.121,25.712,26.844,0.058,0.171,0.425,0.032,0.371,0.003
144,4.132,0.012,0.880,25.245,26.138,0.057,0.174,0.438,0.032,0.115,0.003
145,4.159,0.026,1.092,25.417,26.535,0.056,0.166,0.423,0.029,0.353,0.004
146,4.185,0.011,0.920,26.364,27.296,0.059,0.172,0.463,0.038,0.124,0.003
147,4.212,0.092,1.194,25.032,26.319,0.061,0.171,0.466,0.039,0.389,0.004
148,4.239,0.017,0.914,25.293,26.225,0.070,0.181,0.436,0.031,0.109,0.003
149,4.265,0.031,1.073,26.272,27.376,0.057,0.165,0.416,0.029,0.351,0.003
150,4.292,0.013,0.882,25.820,26.715,0.058,0.170,0.443,0.032,0.115,0.003
151,4.319,0.011,1.119,25.269,26.399,0.058,0.172,0.425,0.030,0.371,0.003
152,4.346,0.103,0.897,26.101,27.102,0.061,0.182,0.440,0.032,0.112,0.004
153,4.373,0.014,1.124,26.198,27.336,0.062,0.168,0.430,0.034,0.359,0.003
154,4.400,0.011,0.889,25.609,26.509,0.059,0.174,0.438,0.033,0.119,0.004
155,4.427,0.011,1.113,25.411,26.535,0.054,0.162,0.415,0.031,0.389,0.004
156,4.453,0.077,0.915,26.656,27.649,0.056,0.174,0.477,0.032,0.117,0.004
157,4.481,0.255,1.089,25.283,26.628,0.053,0.161,0.421,0.030,0.361,0.003
158,4.507,0.236,0.882,25.834,26.952,0.054,0.163,0.439,0.033,0.131,0.004
159,4.534,0.265,1.167,27.790,29.222,0.059,0.174,0.455,0.033,0.378,0.004
160,4.564,0.245,0.979,25.641,26.866,0.055,0.169,0.516,0.037,0.135,0.004
161,4.591,0.249,1.111,27.067,28.427,0.055,0.166,0.429,0.033,0.364,0.003
162,4.619,0.261,0.937,26.574,27.772,0.055,0.167,0.455,0.035,0.154,0.007
163,4.647,0.288,1.308,41.914,43.510,0.065,0.191,0.520,0.035,0.428,0.004
164,4.690,0.260,1.065,27.994,29.320,0.053,0.148,0.423,0.031,0.351,0.004
165,4.720,0.116,0.923,26.813,27.853,0.062,0.155,0.463,0.040,0.137,0.004
166,4.748,1.407,1.132,26.740,29.280,0.058,0.157,0.447,0.033,0.377,0.003
167,4.777,0.092,0.848,27.513,28.453,0.055,0.151,0.443,0.032,0.111,0.003
168,4.805,0.036,1.781,29.682,31.500,0.081,0.285,0.806,0.089,0.432,0.004
169,4.837,0.012,0.850,26.669,27.532,0.054,0.149,0.437,0.034,0.114,0.004
170,4.864,0.012,1.122,26.890,28.025,0.056,0.155,0.432,0.034,0.382,0.004
171,4.892,0.011,0.856,26.710,27.577,0.051,0.151,0.443,0.035,0.117,0.004
172,4.920,0.023,1.152,26.539,27.714,0.054,0.154,0.438,0.032,0.417,0.004
173,4.948,0.010,0.813,26.806,27.630,0.052,0.144,0.416,0.030,0.115,0.004
174,4.975,0.013,1.166,26.788,27.967,0.061,0.170,0.430,0.032,0.403,0.004
175,5.003,0.024,0.926,26.303,27.253,0.057,0.186,0.452,0.034,0.130,0.004
176,5.031,0.011,1.162,35.702,36.875,0.058,0.161,0.453,0.035,0.393,0.005
177,5.070,0.012,0.884,27.618,28.514,0.056,0.158,0.450,0.030,0.125,0.004
178,5.098,0.010,1.108,27.543,28.661,0.054,0.154,0.439,0.028,0.373,0.004
179,5.127,0.025,0.901,26.508,27.434,0.059,0.168,0.439,0.033,0.129,0.004
180,5.154,0.011,1.062,27.315,28.389,0.054,0.153,0.414,0.030,0.353,0.003
181,5.183,0.355,0.803,37.405,38.563,0.055,0.145,0.411,0.030,0.109,0.004
182,5.221,0.092,1.142,26.215,27.450,0.062,0.171,0.429,0.030,0.380,0.003
183,5.249,0.674,0.878,25.457,27.009,0.057,0.176,0.433,0.033,0.116,0.003
184,5.276,0.065,1.176,25.918,27.159,0.061,0.179,0.453,0.035,0.378,0.004
185,5.303,0.015,1.042,26.251,27.308,0.091,0.200,0.474,0.037,0.138,0.004
186,5.330,0.020,1.200,26.998,28.219,0.060,0.186,0.471,0.033,0.389,0.004
187,5.359,0.080,0.863,25.475,26.417,0.059,0.165,0.431,0.030,0.113,0.003
188,5.385,0.072,1.053,26.160,27.286,0.051,0.154,0.407,0.030,0.361,0.003
189,5.412,0.076,0.876,25.626,26.579,0.055,0.163,0.436,0.033,0.136,0.004
190,5.439,0.010,1.089,25.745,26.844,0.054,0.165,0.427,0.030,0.355,0.003
191,5.466,0.025,0.877,26.242,27.145,0.057,0.172,0.444,0.031,0.110,0.004
192,5.493,0.012,1.557,26.227,27.796,0.076,0.242,0.616,0.038,0.504,0.005
193,5.521,0.011,0.873,25.291,26.174,0.057,0.170,0.426,0.030,0.129,0.004
194,5.547,0.011,1.108,26.123,27.242,0.059,0.169,0.428,0.030,0.363,0.004
195,5.574,0.023,0.884,25.633,26.541,0.060,0.174,0.437,0.033,0.115,0.003
196,5.601,0.013,1.179,26.806,27.998,0.057,0.171,0.455,0.040,0.387,0.004
197,5.629,0.011,1.147,25.707,26.865,0.052,0.160,0.714,0.034,0.131,0.004
198,5.656,0.011,1.135,26.429,27.576,0.058,0.166,0.443,0.030,0.384,0.004
199,5.683,0.023,0.850,28.631,29.504,0.054,0.169,0.425,0.031,0.112,0.003
200,5.713,0.011,1.142,25.867,27.021,0.056,0.170,0.423,0.034,0.394,0.003
201,5.740,0.010,0.862,25.890,26.762,0.054,0.162,0.435,0.035,0.114,0.004
202,5.767,0.021,1.101,25.370,26.493,0.056,0.170,0.428,0.032,0.356,0.004
203,5.793,0.010,0.872,25.344,26.226,0.055,0.163,0.459,0.028,0.108,0.003
204,5.819,0.011,1.131,35.663,36.807,0.058,0.172,0.427,0.032,0.377,0.004
205,5.856,0.011,0.945,27.876,28.833,0.059,0.185,0.467,0.035,0.129,0.004
206,5.885,0.010,1.169,25.740,26.920,0.054,0.163,0.480,0.034,0.378,0.004
207,5.912,0.025,0.882,25.585,26.492,0.057,0.175,0.427,0.032,0.127,0.003
208,5.938,0.010,1.142,25.431,26.584,0.054,0.166,0.467,0.030,0.366,0.004
209,5.965,0.011,0.890,26.823,27.724,0.056,0.176,0.445,0.034,0.117,0.003
