frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
210,5.993,0.062,1.120,27.141,28.323,0.057,0.169,0.432,0.032,0.364,0.004
211,6.021,0.011,0.952,27.211,28.174,0.062,0.185,0.457,0.037,0.150,0.004
212,6.049,0.064,1.103,26.678,27.845,0.057,0.172,0.421,0.030,0.359,0.003
213,6.077,0.011,0.862,28.374,29.247,0.056,0.171,0.425,0.033,0.112,0.004
214,6.106,0.290,1.176,27.184,28.650,0.062,0.196,0.441,0.030,0.380,0.004
215,6.135,0.235,0.854,25.698,26.787,0.050,0.158,0.429,0.035,0.119,0.004
216,6.162,0.945,1.137,25.948,28.030,0.057,0.166,0.443,0.032,0.374,0.004
217,6.190,0.256,0.860,25.546,26.662,0.060,0.164,0.425,0.030,0.112,0.003
218,6.217,0.239,1.107,36.867,38.213,0.054,0.156,0.426,0.029,0.379,0.004
219,6.255,0.367,0.909,26.568,27.845,0.063,0.184,0.443,0.032,0.113,0.003
220,6.283,0.226,1.142,25.809,27.178,0.057,0.160,0.450,0.036,0.377,0.003
221,6.310,0.143,0.926,26.550,27.619,0.055,0.168,0.460,0.035,0.146,0.004
222,6.338,0.132,1.263,26.258,27.654,0.065,0.174,0.506,0.042,0.411,0.004
223,6.365,0.233,1.018,28.587,29.840,0.061,0.177,0.536,0.041,0.139,0.004
224,6.395,0.266,1.167,25.691,27.124,0.063,0.194,0.449,0.031,0.356,0.003
225,6.422,0.224,0.882,25.717,26.824,0.059,0.168,0.425,0.032,0.131,0.004
226,6.449,0.109,1.194,25.666,26.970,0.064,0.178,0.459,0.035,0.401,0.004
227,6.476,0.011,0.943,25.583,26.538,0.055,0.174,0.482,0.036,0.133,0.006
228,6.503,0.178,1.111,36.159,37.448,0.053,0.160,0.430,0.030,0.377,0.004
229,6.540,0.369,0.876,25.770,27.015,0.061,0.165,0.437,0.033,0.111,0.003
230,6.567,0.249,1.105,26.174,27.529,0.054,0.162,0.435,0.035,0.355,0.003
231,6.595,0.326,0.912,25.760,26.998,0.057,0.171,0.466,0.036,0.116,0.003
232,6.622,0.217,1.129,38.506,39.851,0.054,0.161,0.439,0.031,0.381,0.004
233,6.662,0.194,1.169,26.203,27.567,0.053,0.160,0.502,0.033,0.360,0.004
234,6.689,0.154,0.836,25.352,26.343,0.054,0.164,0.419,0.031,0.110,0.003
235,6.715,0.198,1.075,25.628,26.902,0.051,0.158,0.412,0.029,0.368,0.003
236,6.742,0.447,0.848,27.153,28.449,0.054,0.160,0.431,0.032,0.108,0.004
237,6.771,0.251,1.102,36.490,37.843,0.055,0.161,0.432,0.032,0.361,0.003
238,6.809,0.271,0.876,25.726,26.873,0.053,0.158,0.425,0.038,0.137,0.004
239,6.836,0.282,1.189,27.055,28.526,0.062,0.174,0.489,0.032,0.363,0.004
240,6.864,0.219,0.833,27.107,28.160,0.055,0.139,0.430,0.032,0.112,0.004
241,6.892,0.419,1.193,38.634,40.246,0.059,0.146,0.505,0.036,0.376,0.004
242,6.933,0.302,1.112,41.091,42.506,0.055,0.134,0.443,0.034,0.381,0.003
243,6.975,0.351,1.173,27.774,29.298,0.057,0.136,0.462,0.034,0.411,0.004
244,7.004,0.307,0.867,37.905,39.079,0.056,0.130,0.449,0.036,0.132,0.004
245,7.044,0.309,1.077,35.697,37.083,0.054,0.132,0.426,0.031,0.366,0.004
246,7.081,0.361,0.814,37.463,38.638,0.053,0.128,0.420,0.033,0.111,0.004
247,7.119,0.343,1.237,39.887,41.468,0.054,0.130,0.547,0.039,0.401,0.004
248,7.161,0.269,1.083,40.626,41.978,0.056,0.127,0.424,0.033,0.370,0.004
249,7.203,0.272,1.108,37.713,39.093,0.052,0.129,0.441,0.032,0.388,0.004
250,7.242,0.326,1.053,39.693,41.073,0.145,0.191,0.478,0.038,0.130,0.004
251,7.283,0.330,1.174,26.802,28.306,0.055,0.133,0.479,0.043,0.391,0.003
252,7.311,0.263,0.851,25.256,26.371,0.059,0.130,0.433,0.032,0.130,0.004
253,7.338,0.265,1.124,36.607,37.997,0.060,0.137,0.460,0.034,0.360,0.004
254,7.376,0.311,0.843,30.457,31.611,0.054,0.132,0.443,0.034,0.114,0.003
255,7.407,0.333,1.513,38.941,40.788,0.064,0.279,0.588,0.041,0.467,0.005
256,7.448,0.322,1.607,43.105,45.034,0.083,0.187,0.675,0.052,0.531,0.005
257,7.493,0.354,1.093,38.834,40.281,0.054,0.141,0.434,0.031,0.366,0.004
258,7.533,0.425,1.159,25.255,26.840,0.056,0.136,0.457,0.037,0.398,0.003
259,7.560,0.419,1.149,36.542,38.110,0.060,0.147,0.715,0.035,0.124,0.004
260,7.598,0.311,1.069,25.635,27.016,0.053,0.129,0.424,0.032,0.366,0.004
261,7.626,0.227,1.090,25.150,26.468,0.057,0.133,0.613,0.041,0.178,0.006
262,7.652,0.250,1.103,24.991,26.345,0.060,0.137,0.437,0.032,0.369,0.004
263,7.678,0.424,0.993,36.387,37.806,0.062,0.145,0.519,0.042,0.148,0.004
264,7.716,0.349,1.217,27.394,28.960,0.061,0.157,0.501,0.033,0.395,0.004
265,7.745,0.322,0.949,47.196,48.468,0.062,0.157,0.507,0.034,0.120,0.004
266,7.794,0.375,1.140,40.710,42.226,0.054,0.131,0.462,0.033,0.387,0.003
267,7.836,0.215,1.170,24.715,26.100,0.053,0.124,0.455,0.035,0.442,0.004
268,7.862,0.124,0.866,38.165,39.155,0.051,0.121,0.488,0.032,0.115,0.004
269,7.901,0.286,1.165,36.903,38.355,0.054,0.131,0.452,0.033,0.428,0.004
270,7.940,0.082,0.851,27.042,27.975,0.055,0.130,0.465,0.031,0.113,0.003
271,7.968,0.111,1.214,29.453,30.779,0.059,0.141,0.530,0.035,0.383,0.004
272,7.998,0.218,1.070,26.866,28.155,0.075,0.192,0.574,0.034,0.120,0.004
273,8.027,0.011,1.129,27.996,29.137,0.059,0.144,0.433,0.033,0.399,0.004
274,8.056,0.013,0.835,26.881,27.731,0.060,0.141,0.422,0.033,0.111,0.004
275,8.083,0.026,1.078,27.031,28.135,0.056,0.139,0.431,0.030,0.360,0.004
276,8.112,0.011,0.880,27.755,28.647,0.057,0.145,0.447,0.031,0.137,0.004
277,8.140,0.013,1.187,26.928,28.129,0.069,0.158,0.462,0.039,0.384,0.004
278,8.168,0.011,0.977,26.105,27.094,0.057,0.142,0.547,0.036,0.127,0.004
279,8.195,0.023,1.048,26.655,27.727,0.054,0.136,0.414,0.032,0.353,0.003
280,8.223,0.012,0.871,28.439,29.322,0.057,0.138,0.448,0.035,0.128,0.003
281,8.253,0.010,1.042,38.373,39.425,0.052,0.131,0.415,0.032,0.353,0.003
282,8.292,0.185,0.848,26.773,27.806,0.060,0.138,0.436,0.035,0.110,0.003
283,8.320,0.080,1.109,26.364,27.554,0.055,0.129,0.453,0.035,0.378,0.003
284,8.347,3.560,0.849,42.292,46.702,0.055,0.136,0.452,0.033,0.115,0.003
285,8.394,0.015,1.132,28.303,29.450,0.061,0.154,0.443,0.033,0.367,0.003
286,8.424,0.023,0.845,26.922,27.791,0.055,0.144,0.424,0.032,0.124,0.003
287,8.451,0.011,1.096,30.009,31.117,0.059,0.143,0.441,0.031,0.356,0.004
288,8.483,0.011,0.911,28.905,29.827,0.060,0.154,0.458,0.040,0.138,0.004
289,8.512,0.063,1.119,26.684,27.867,0.057,0.145,0.440,0.030,0.379,0.004
290,8.540,0.012,0.848,26.601,27.461,0.060,0.152,0.425,0.033,0.112,0.003
291,8.568,0.011,1.103,27.405,28.520,0.057,0.148,0.424,0.032,0.378,0.004
292,8.596,0.012,0.944,27.280,28.237,0.059,0.157,0.484,0.035,0.131,0.004
293,8.625,0.024,1.168,29.237,30.429,0.062,0.148,0.452,0.031,0.413,0.004
294,8.655,0.012,0.973,29.140,30.126,0.063,0.156,0.536,0.030,0.117,0.004
295,8.685,0.014,1.149,27.076,28.239,0.061,0.156,0.446,0.036,0.377,0.004
296,8.713,0.012,0.857,28.665,29.535,0.055,0.151,0.425,0.034,0.130,0.004
297,8.743,0.026,1.209,29.923,31.159,0.060,0.187,0.461,0.035,0.390,0.004
298,8.774,0.010,0.796,27.063,27.869,0.053,0.135,0.410,0.030,0.109,0.004
299,8.802,0.010,1.109,26.929,28.049,0.055,0.143,0.428,0.035,0.392,0.003
300,8.830,0.020,0.839,27.282,28.142,0.057,0.139,0.430,0.036,0.116,0.003
301,8.858,0.012,1.195,26.859,28.066,0.061,0.169,0.480,0.036,0.377,0.004
302,8.886,0.294,0.850,26.941,28.086,0.056,0.146,0.438,0.033,0.114,0.004
303,8.914,0.290,1.152,26.939,28.382,0.060,0.150,0.452,0.037,0.387,0.003
304,8.943,0.320,0.841,26.577,27.738,0.056,0.148,0.429,0.032,0.114,0.004
305,8.971,0.477,1.102,26.491,28.071,0.057,0.137,0.449,0.036,0.364,0.003
306,8.999,1.399,0.867,28.138,30.404,0.058,0.146,0.451,0.031,0.113,0.003
307,9.029,0.010,1.063,26.779,27.853,0.053,0.132,0.403,0.029,0.392,0.003
308,9.057,0.077,0.783,26.455,27.315,0.053,0.133,0.399,0.031,0.108,0.003
309,9.084,0.011,1.054,28.857,29.923,0.054,0.138,0.417,0.031,0.354,0.003
310,9.114,0.174,0.868,27.709,28.752,0.057,0.140,0.436,0.033,0.135,0.005
311,9.143,0.406,1.210,24.832,26.449,0.064,0.166,0.499,0.032,0.374,0.004
312,9.169,0.252,0.975,40.568,41.795,0.056,0.138,0.554,0.035,0.123,0.004
313,9.211,0.320,1.117,40.290,41.729,0.054,0.139,0.424,0.031,0.402,0.004
314,9.253,0.378,1.215,41.019,42.612,0.061,0.176,0.496,0.036,0.371,0.004
315,9.296,0.324,1.153,43.240,44.718,0.057,0.160,0.446,0.034,0.383,0.004
316,9.340,0.495,1.203,41.813,43.511,0.057,0.163,0.494,0.033,0.386,0.004
317,9.384,0.384,1.105,44.507,45.997,0.059,0.159,0.419,0.032,0.366,0.004
318,9.430,0.436,1.375,39.979,41.791,0.071,0.195,0.531,0.036,0.455,0.004
319,9.472,0.358,1.179,38.610,40.147,0.059,0.197,0.448,0.032,0.372,0.004
320,9.512,0.330,1.171,42.062,43.564,0.053,0.188,0.447,0.034,0.383,0.004
321,9.555,0.340,1.106,38.754,40.202,0.051,0.162,0.422,0.032,0.377,0.004
322,9.596,0.324,1.129,38.754,40.208,0.054,0.168,0.430,0.033,0.376,0.004
323,9.636,0.591,1.171,38.835,40.598,0.063,0.201,0.425,0.033,0.372,0.003
324,9.677,0.158,1.092,38.806,40.056,0.052,0.164,0.413,0.032,0.374,0.004
325,9.717,0.024,1.110,26.105,27.240,0.056,0.173,0.415,0.030,0.377,0.004
326,9.744,0.012,1.140,26.353,27.505,0.068,0.226,0.584,0.037,0.148,0.004
327,9.771,0.010,1.072,25.859,26.942,0.055,0.170,0.409,0.031,0.351,0.004
328,9.798,0.010,0.855,27.317,28.183,0.056,0.175,0.422,0.030,0.113,0.003
329,9.827,0.021,1.110,37.674,38.805,0.053,0.167,0.422,0.030,0.382,0.004
330,9.865,0.011,0.826,25.875,26.712,0.057,0.164,0.407,0.032,0.108,0.003
331,9.892,0.010,1.047,25.213,26.271,0.052,0.166,0.393,0.029,0.351,0.003
332,9.918,0.011,0.848,25.297,26.156,0.056,0.169,0.409,0.030,0.124,0.003
333,9.945,0.721,1.421,25.356,27.498,0.060,0.206,0.675,0.035,0.387,0.003
334,9.972,0.010,0.824,25.299,26.134,0.053,0.175,0.405,0.029,0.107,0.003
335,9.998,0.010,1.112,25.096,26.219,0.056,0.182,0.427,0.032,0.352,0.003
336,10.024,0.011,1.197,25.432,26.641,0.063,0.335,0.538,0.037,0.158,0.004
337,10.051,0.024,1.053,27.747,28.824,0.052,0.171,0.399,0.030,0.347,0.004
338,10.083,0.011,0.837,25.434,26.283,0.053,0.174,0.413,0.029,0.109,0.003
339,10.109,0.081,1.126,25.387,26.594,0.053,0.178,0.429,0.031,0.375,0.003
340,10.135,0.011,0.889,25.872,26.773,0.054,0.179,0.438,0.038,0.120,0.004
341,10.162,0.104,1.220,25.368,26.693,0.065,0.213,0.448,0.047,0.383,0.004
342,10.189,0.070,0.808,25.174,26.053,0.052,0.165,0.407,0.029,0.106,0.003
343,10.215,0.011,1.126,25.629,26.767,0.057,0.184,0.418,0.031,0.373,0.004
344,10.242,0.011,0.881,25.007,25.900,0.057,0.184,0.426,0.034,0.111,0.004
345,10.268,0.564,1.311,25.355,27.230,0.063,0.201,0.591,0.031,0.360,0.003
346,10.295,0.010,0.816,25.397,26.223,0.054,0.171,0.399,0.030,0.106,0.003
347,10.321,0.011,1.131,27.584,28.727,0.057,0.186,0.419,0.032,0.372,0.004
348,10.350,0.010,0.859,25.572,26.441,0.055,0.178,0.420,0.032,0.109,0.004
349,10.376,0.022,1.084,25.098,26.206,0.054,0.175,0.411,0.032,0.354,0.004
350,10.403,0.012,0.906,24.985,25.903,0.058,0.187,0.431,0.033,0.127,0.003
351,10.429,0.013,1.256,25.302,26.572,0.058,0.182,0.507,0.043,0.397,0.004
352,10.455,0.438,0.923,25.825,27.186,0.062,0.187,0.452,0.035,0.123,0.004
353,10.482,8.097,1.357,25.922,35.378,0.067,0.235,0.531,0.040,0.400,0.004
354,10.518,0.817,1.070,25.316,27.204,0.067,0.220,0.516,0.039,0.157,0.004
355,10.545,0.010,1.115,26.083,27.208,0.057,0.178,0.420,0.029,0.369,0.003
356,10.572,0.568,0.864,27.342,28.774,0.058,0.182,0.416,0.031,0.111,0.004
357,10.601,0.331,1.201,25.707,27.240,0.062,0.192,0.454,0.037,0.389,0.004
358,10.628,0.011,0.832,25.964,26.808,0.055,0.174,0.408,0.029,0.107,0.003
359,10.655,0.011,1.226,25.514,26.752,0.065,0.215,0.487,0.029,0.364,0.004
360,10.682,0.011,0.865,25.390,26.266,0.057,0.188,0.418,0.030,0.109,0.003
361,10.708,0.011,1.171,25.320,26.503,0.056,0.186,0.452,0.032,0.381,0.003
362,10.735,0.027,0.888,26.080,26.996,0.058,0.189,0.430,0.033,0.111,0.004
363,10.762,0.015,1.329,25.564,26.908,0.070,0.207,0.521,0.047,0.399,0.004
364,10.789,0.010,0.864,25.612,26.486,0.055,0.174,0.430,0.033,0.114,0.004
365,10.815,0.010,1.101,25.733,26.844,0.053,0.176,0.407,0.030,0.377,0.003
366,10.842,0.021,0.847,27.223,28.092,0.055,0.177,0.416,0.030,0.106,0.003
367,10.870,0.010,1.088,25.380,26.479,0.056,0.176,0.412,0.031,0.352,0.004
368,10.897,0.010,0.830,25.224,26.065,0.054,0.174,0.410,0.031,0.105,0.003
369,10.923,0.011,1.121,24.907,26.039,0.056,0.178,0.412,0.029,0.384,0.004
370,10.949,0.024,0.852,25.616,26.493,0.056,0.177,0.416,0.031,0.114,0.004
371,10.975,0.011,1.092,25.442,26.546,0.054,0.175,0.416,0.033,0.358,0.004
372,11.002,0.530,0.882,25.869,27.281,0.057,0.183,0.421,0.029,0.130,0.004
373,11.029,40.247,1.549,31.776,73.572,0.091,0.256,0.631,0.050,0.419,0.005
374,11.103,0.133,1.598,30.251,31.983,0.086,0.241,0.630,0.053,0.480,0.005
375,11.135,0.015,1.002,35.194,36.211,0.065,0.193,0.486,0.040,0.130,0.004
376,11.171,0.037,1.877,32.089,34.003,0.097,0.296,0.739,0.052,0.588,0.006
377,11.205,0.013,0.933,26.252,27.198,0.058,0.183,0.440,0.039,0.145,0.004
378,11.232,0.013,1.188,26.490,27.692,0.061,0.187,0.452,0.037,0.378,0.004
379,11.260,0.023,0.860,26.514,27.397,0.056,0.183,0.410,0.031,0.115,0.004
380,11.287,0.010,1.072,25.358,26.440,0.055,0.169,0.402,0.032,0.359,0.003
381,11.314,0.010,0.853,25.144,26.008,0.055,0.178,0.407,0.030,0.126,0.004
382,11.340,0.263,1.268,25.147,26.679,0.056,0.197,0.488,0.036,0.427,0.004
383,11.366,0.055,0.855,27.872,28.783,0.055,0.179,0.413,0.032,0.112,0.003
384,11.395,0.011,1.098,25.161,26.270,0.054,0.178,0.416,0.030,0.360,0.004
385,11.421,0.011,0.931,25.150,26.093,0.083,0.200,0.420,0.031,0.134,0.003
386,11.448,0.010,1.031,25.710,26.752,0.054,0.163,0.392,0.028,0.345,0.003
387,11.474,0.022,0.805,25.028,25.856,0.055,0.169,0.389,0.030,0.108,0.004
388,11.500,0.650,1.166,27.736,29.553,0.063,0.209,0.448,0.030,0.354,0.003
389,11.530,0.010,0.842,25.307,26.160,0.053,0.169,0.413,0.029,0.124,0.003
390,11.556,0.010,1.160,25.745,26.916,0.057,0.177,0.414,0.030,0.423,0.004
391,11.583,0.024,0.830,25.139,25.994,0.055,0.172,0.403,0.031,0.107,0.003
392,11.609,0.011,1.168,25.567,26.746,0.058,0.173,0.464,0.033,0.383,0.003
393,11.636,0.309,0.855,27.834,28.998,0.054,0.183,0.421,0.031,0.110,0.004
394,11.665,0.012,1.135,25.864,27.011,0.059,0.180,0.430,0.033,0.367,0.004
395,11.692,0.031,0.855,27.274,28.161,0.057,0.176,0.417,0.032,0.110,0.003
396,11.720,2.683,1.146,25.004,28.834,0.057,0.191,0.425,0.031,0.378,0.003
397,11.749,3.057,0.877,25.668,29.603,0.057,0.189,0.425,0.031,0.111,0.004
398,11.778,0.578,1.118,25.590,27.287,0.058,0.182,0.419,0.031,0.352,0.003
399,11.806,0.024,0.852,25.509,26.385,0.053,0.175,0.413,0.030,0.124,0.003
400,11.832,1.134,1.164,26.255,28.554,0.068,0.190,0.431,0.030,0.373,0.003
401,11.861,0.011,0.843,24.916,25.771,0.055,0.176,0.414,0.029,0.109,0.003
402,11.886,0.012,1.104,28.220,29.336,0.055,0.176,0.419,0.033,0.365,0.003
403,11.916,0.026,0.856,26.087,26.969,0.055,0.174,0.408,0.031,0.126,0.003
404,11.943,0.011,1.082,25.174,26.267,0.056,0.175,0.413,0.031,0.349,0.003
405,11.969,1.876,0.855,24.844,27.577,0.057,0.176,0.421,0.033,0.111,0.003
406,11.997,0.211,1.206,25.103,26.521,0.053,0.197,0.491,0.035,0.372,0.004
407,12.023,0.023,0.844,25.772,26.639,0.052,0.173,0.406,0.031,0.126,0.003
408,12.050,0.087,1.086,27.141,28.314,0.053,0.174,0.415,0.028,0.359,0.004
409,12.078,0.179,0.834,24.984,25.998,0.053,0.170,0.414,0.030,0.111,0.003
410,12.104,0.170,1.095,25.456,26.721,0.054,0.167,0.409,0.031,0.377,0.004
411,12.131,1.097,0.875,25.929,27.902,0.056,0.179,0.431,0.032,0.112,0.003
412,12.159,0.254,1.119,28.050,29.424,0.058,0.177,0.423,0.034,0.361,0.004
413,12.188,0.271,0.995,37.576,38.843,0.059,0.211,0.489,0.035,0.130,0.004
414,12.227,0.355,1.199,25.935,27.490,0.063,0.216,0.429,0.032,0.388,0.004
415,12.255,0.246,0.860,25.839,26.945,0.053,0.174,0.422,0.032,0.117,0.003
416,12.282,4.108,1.144,38.690,43.943,0.056,0.183,0.428,0.035,0.376,0.003
417,12.326,0.868,1.137,37.155,39.161,0.055,0.179,0.424,0.033,0.385,0.003
