frame_index,game_time,event_ms,update_ms,render_ms,frame_ms,entity_ms,controller_ms,physics_ms,auto_aim_ms,rules_ms,sentry_ms
418,12.365,0.354,0.859,25.817,27.031,0.053,0.174,0.422,0.032,0.111,0.004
419,12.392,0.069,1.068,25.368,26.506,0.054,0.168,0.398,0.029,0.362,0.004
420,12.418,0.010,0.881,27.417,28.309,0.057,0.188,0.414,0.031,0.127,0.004
421,12.447,0.010,1.136,24.936,26.083,0.055,0.172,0.447,0.040,0.364,0.003
422,12.473,0.025,0.830,25.364,26.221,0.054,0.176,0.404,0.030,0.108,0.003
423,12.499,0.012,1.138,25.683,26.833,0.061,0.190,0.419,0.032,0.371,0.003
424,12.526,0.114,0.955,26.101,27.170,0.063,0.217,0.451,0.032,0.128,0.003
425,12.553,0.116,1.160,37.799,39.076,0.061,0.183,0.452,0.034,0.370,0.004
426,12.592,0.247,0.921,26.140,27.308,0.067,0.198,0.436,0.032,0.116,0.004
427,12.619,0.016,1.174,25.369,26.560,0.058,0.186,0.438,0.033,0.383,0.004
428,12.646,0.084,0.871,25.382,26.337,0.056,0.180,0.432,0.033,0.110,0.004
429,12.672,0.011,1.113,27.710,28.835,0.058,0.184,0.425,0.030,0.356,0.003
430,12.701,0.026,0.890,25.392,26.309,0.056,0.187,0.427,0.031,0.127,0.003
431,12.728,0.011,1.307,25.707,27.026,0.057,0.183,0.564,0.033,0.409,0.004
432,12.755,0.012,0.855,25.273,26.141,0.055,0.180,0.417,0.034,0.112,0.004
433,12.781,0.010,1.056,25.797,26.864,0.055,0.176,0.398,0.029,0.346,0.003
434,12.808,0.335,0.879,25.570,26.784,0.058,0.182,0.420,0.032,0.127,0.003
435,12.834,0.010,1.070,25.432,26.513,0.056,0.179,0.403,0.030,0.345,0.003
436,12.861,0.010,0.843,25.100,25.954,0.054,0.181,0.409,0.030,0.110,0.003
437,12.887,0.012,1.124,25.580,26.716,0.058,0.187,0.425,0.032,0.358,0.004
438,12.914,0.021,0.887,25.202,26.111,0.056,0.180,0.427,0.033,0.132,0.003
439,12.940,0.010,1.071,28.210,29.290,0.054,0.176,0.407,0.029,0.349,0.003
440,12.969,0.011,0.889,26.233,27.132,0.052,0.181,0.456,0.031,0.112,0.004
441,12.996,0.012,1.138,25.440,26.590,0.058,0.189,0.423,0.032,0.369,0.004
442,13.023,0.022,0.846,25.225,26.093,0.055,0.178,0.403,0.030,0.123,0.003
443,13.049,0.010,1.082,25.665,26.757,0.055,0.180,0.405,0.029,0.352,0.003
444,13.076,0.011,0.869,25.783,26.663,0.058,0.184,0.421,0.031,0.109,0.003
445,13.102,0.014,1.606,25.307,26.928,0.074,0.256,0.619,0.039,0.534,0.005
446,13.129,0.026,0.840,25.555,26.423,0.055,0.176,0.405,0.033,0.111,0.003
447,13.156,0.010,1.059,25.496,26.565,0.057,0.174,0.396,0.028,0.350,0.003
448,13.182,0.011,0.905,26.094,27.011,0.065,0.217,0.418,0.030,0.108,0.004
449,13.209,0.012,1.140,27.359,28.511,0.059,0.189,0.423,0.033,0.371,0.003
450,13.238,0.026,0.853,25.568,26.448,0.056,0.182,0.417,0.029,0.107,0.003
451,13.264,0.011,1.076,25.351,26.438,0.054,0.175,0.406,0.029,0.355,0.003
452,13.291,0.342,0.829,26.970,28.142,0.054,0.172,0.409,0.030,0.110,0.004
453,13.319,0.061,1.254,25.052,26.368,0.057,0.191,0.532,0.032,0.375,0.004
454,13.345,0.059,0.944,26.727,27.730,0.062,0.217,0.456,0.032,0.111,0.004
455,13.373,0.011,1.129,25.581,26.721,0.061,0.187,0.426,0.033,0.358,0.004
456,13.400,0.011,0.891,25.417,26.320,0.057,0.189,0.434,0.033,0.114,0.004
457,13.426,0.010,1.081,25.197,26.290,0.055,0.176,0.399,0.031,0.361,0.003
458,13.452,0.024,0.878,25.038,25.941,0.055,0.182,0.444,0.030,0.107,0.004
459,13.478,0.011,1.100,28.341,29.453,0.056,0.187,0.417,0.029,0.347,0.004
460,13.508,0.011,0.864,25.906,26.782,0.057,0.181,0.411,0.030,0.122,0.003
461,13.535,0.011,1.103,25.641,26.756,0.056,0.183,0.416,0.029,0.356,0.003
462,13.561,0.025,0.884,25.509,26.418,0.058,0.189,0.422,0.036,0.115,0.004
463,13.588,0.011,1.295,25.635,26.942,0.058,0.199,0.504,0.040,0.417,0.011
464,13.615,0.010,0.919,25.262,26.191,0.053,0.207,0.436,0.035,0.133,0.003
465,13.641,0.010,1.061,25.072,26.143,0.053,0.177,0.398,0.028,0.347,0.003
466,13.667,0.024,0.847,25.514,26.386,0.055,0.183,0.408,0.032,0.107,0.003
467,13.694,0.011,1.129,25.099,26.239,0.058,0.189,0.425,0.031,0.357,0.004
468,13.720,0.012,0.899,25.456,26.367,0.055,0.179,0.435,0.034,0.134,0.003
469,13.746,0.010,1.102,28.901,30.013,0.054,0.179,0.406,0.029,0.375,0.004
470,13.776,0.025,0.906,25.131,26.062,0.061,0.191,0.437,0.032,0.112,0.004
471,13.802,0.010,1.128,25.715,26.854,0.054,0.179,0.425,0.034,0.377,0.003
472,13.829,0.737,0.845,25.038,26.621,0.054,0.167,0.409,0.029,0.133,0.004
473,13.856,0.046,1.054,25.623,26.723,0.054,0.177,0.393,0.029,0.346,0.003
474,13.883,0.023,0.865,25.128,26.016,0.056,0.186,0.418,0.031,0.109,0.003
475,13.909,0.011,1.101,25.274,26.386,0.055,0.179,0.412,0.030,0.365,0.003
476,13.935,0.011,0.842,25.585,26.438,0.056,0.175,0.412,0.032,0.110,0.003
477,13.962,0.009,1.073,25.131,26.214,0.054,0.178,0.407,0.030,0.349,0.003
478,13.988,0.010,0.899,24.948,25.858,0.052,0.226,0.422,0.030,0.110,0.004
479,14.014,0.023,1.095,28.688,29.807,0.056,0.179,0.407,0.028,0.368,0.004
480,14.043,0.441,0.841,25.614,26.896,0.053,0.170,0.417,0.031,0.115,0.003
481,14.070,0.061,1.283,28.694,30.039,0.065,0.230,0.504,0.035,0.375,0.004
482,14.100,0.393,1.121,30.424,31.938,0.066,0.226,0.548,0.043,0.171,0.005
483,14.132,0.010,1.125,25.432,26.568,0.056,0.184,0.412,0.029,0.381,0.004
484,14.159,0.021,0.879,25.080,25.981,0.057,0.189,0.426,0.030,0.110,0.004
485,14.185,0.012,1.106,25.152,26.270,0.055,0.186,0.418,0.032,0.353,0.004
486,14.211,0.024,0.876,26.049,26.949,0.056,0.182,0.416,0.032,0.129,0.003
487,14.238,0.163,1.636,27.323,29.122,0.098,0.255,0.649,0.048,0.510,0.004
488,14.267,0.111,1.004,29.139,30.254,0.064,0.219,0.493,0.033,0.126,0.004
489,14.298,0.014,1.177,25.083,26.274,0.080,0.188,0.439,0.030,0.366,0.004
490,14.324,0.033,0.895,25.977,26.905,0.057,0.182,0.425,0.033,0.135,0.004
491,14.351,0.010,1.112,25.426,26.549,0.056,0.175,0.411,0.034,0.379,0.003
492,14.377,0.011,0.873,25.566,26.451,0.055,0.183,0.428,0.030,0.115,0.004
493,14.404,0.011,1.110,25.694,26.815,0.055,0.180,0.408,0.030,0.378,0.004
494,14.431,0.026,0.865,25.314,26.206,0.054,0.183,0.426,0.031,0.109,0.003
495,14.457,0.011,1.123,25.136,26.271,0.057,0.189,0.423,0.030,0.363,0.003
496,14.483,0.059,0.854,25.214,26.129,0.055,0.176,0.422,0.030,0.115,0.004
497,14.509,0.011,1.102,25.286,26.399,0.055,0.177,0.406,0.028,0.379,0.004
498,14.536,0.022,0.839,28.050,28.912,0.054,0.179,0.410,0.030,0.107,0.003
499,14.565,0.011,1.140,25.165,26.316,0.053,0.230,0.410,0.029,0.358,0.003
500,14.591,0.011,0.844,25.263,26.118,0.056,0.179,0.416,0.030,0.105,0.003
501,14.617,0.275,1.241,25.426,26.943,0.056,0.188,0.526,0.031,0.379,0.004
502,14.644,0.321,0.900,25.260,26.482,0.056,0.187,0.441,0.032,0.123,0.004
503,14.671,0.298,1.198,25.927,27.423,0.067,0.217,0.458,0.033,0.355,0.003
504,14.698,0.445,1.056,25.517,27.018,0.065,0.233,0.508,0.036,0.134,0.004
505,14.725,0.249,1.108,25.091,26.449,0.056,0.182,0.408,0.031,0.371,0.004
506,14.752,2.169,1.079,25.605,28.854,0.057,0.177,0.610,0.034,0.142,0.005
507,14.780,0.010,1.063,26.623,27.696,0.054,0.173,0.401,0.029,0.353,0.003
508,14.808,0.313,0.844,30.075,31.233,0.053,0.175,0.407,0.030,0.128,0.004
509,14.839,0.011,1.103,26.749,27.863,0.055,0.186,0.415,0.031,0.351,0.003
510,14.867,0.024,0.853,25.157,26.034,0.054,0.186,0.410,0.031,0.110,0.003
511,14.893,0.831,1.205,25.255,27.291,0.055,0.178,0.482,0.043,0.389,0.004
512,14.921,0.046,0.873,25.753,26.673,0.060,0.180,0.418,0.030,0.129,0.004
513,14.947,0.313,1.149,25.690,27.152,0.063,0.211,0.426,0.029,0.364,0.004
514,14.974,0.022,0.864,25.416,26.303,0.055,0.191,0.416,0.031,0.110,0.003
515,15.001,0.012,1.111,25.791,26.915,0.057,0.188,0.407,0.029,0.372,0.003
516,15.028,0.010,0.869,25.380,26.259,0.061,0.192,0.419,0.030,0.108,0.003
517,15.054,0.350,1.089,25.145,26.585,0.056,0.178,0.415,0.032,0.355,0.004
518,15.084,0.074,0.851,32.161,33.087,0.054,0.188,0.410,0.029,0.108,0.004
519,15.117,0.013,1.240,30.768,32.022,0.060,0.206,0.468,0.038,0.387,0.004
520,15.149,0.014,1.039,25.729,26.782,0.060,0.204,0.517,0.043,0.139,0.005
521,15.176,0.011,1.260,26.970,28.242,0.059,0.198,0.504,0.037,0.395,0.004
522,15.205,0.033,0.936,25.800,26.769,0.062,0.204,0.437,0.031,0.128,0.005
523,15.231,0.011,1.123,25.635,26.769,0.056,0.195,0.416,0.032,0.360,0.004
524,15.258,0.011,0.877,25.357,26.246,0.055,0.198,0.419,0.031,0.110,0.003
525,15.308,0.287,1.445,27.614,29.347,0.056,0.195,0.714,0.033,0.389,0.004
526,15.337,0.774,0.915,26.721,28.411,0.058,0.207,0.435,0.034,0.110,0.004
527,15.365,0.014,1.216,27.067,28.298,0.069,0.231,0.436,0.036,0.359,0.004
528,15.394,0.500,0.894,26.924,28.319,0.056,0.198,0.429,0.032,0.119,0.004
529,15.422,0.010,1.148,27.832,28.990,0.057,0.198,0.415,0.032,0.386,0.003
530,15.451,0.126,0.922,29.280,30.329,0.058,0.195,0.468,0.032,0.113,0.004
531,15.481,0.354,1.196,37.023,38.575,0.063,0.189,0.425,0.031,0.377,0.004
532,15.520,2.327,1.013,38.901,42.242,0.093,0.207,0.456,0.036,0.146,0.004
533,15.562,0.325,1.168,40.551,42.043,0.056,0.197,0.435,0.033,0.376,0.003
534,15.604,0.295,1.295,37.402,38.993,0.100,0.240,0.467,0.032,0.384,0.003
535,15.643,0.143,0.855,36.684,37.682,0.053,0.185,0.414,0.033,0.111,0.003
536,15.681,0.292,1.097,27.137,28.526,0.053,0.181,0.408,0.032,0.362,0.004
537,15.710,0.251,0.888,41.030,42.169,0.056,0.187,0.421,0.032,0.129,0.004
538,15.752,0.400,1.195,37.292,38.887,0.065,0.231,0.427,0.032,0.365,0.004
539,15.791,0.331,0.877,25.545,26.754,0.056,0.186,0.417,0.032,0.116,0.004
540,15.817,0.247,1.239,25.446,26.933,0.053,0.184,0.532,0.032,0.375,0.004
541,15.844,0.326,0.839,35.977,37.143,0.053,0.180,0.407,0.031,0.108,0.003
542,15.882,0.347,1.123,25.576,27.046,0.053,0.184,0.427,0.032,0.363,0.003
543,15.909,0.249,1.055,35.485,36.790,0.053,0.181,0.588,0.032,0.139,0.003
544,15.945,0.328,1.279,35.877,37.485,0.059,0.224,0.477,0.035,0.416,0.003
545,15.983,0.295,0.852,43.842,44.990,0.054,0.178,0.415,0.033,0.108,0.003
546,16.028,0.315,1.237,37.156,38.709,0.060,0.219,0.490,0.033,0.370,0.004
547,16.067,0.086,0.855,25.776,26.717,0.054,0.184,0.412,0.033,0.113,0.003
548,16.093,0.068,1.083,37.282,38.434,0.055,0.175,0.404,0.031,0.363,0.004
549,16.132,0.152,0.875,25.532,26.559,0.055,0.186,0.412,0.034,0.131,0.004
550,16.158,0.011,1.096,25.492,26.600,0.055,0.189,0.402,0.031,0.358,0.003
551,16.185,0.027,0.838,25.666,26.531,0.056,0.184,0.404,0.030,0.108,0.003
552,16.212,0.010,1.076,25.406,26.492,0.053,0.181,0.385,0.029,0.376,0.003
553,16.238,0.010,0.838,25.382,26.231,0.055,0.188,0.401,0.029,0.107,0.003
554,16.264,0.011,1.128,28.587,29.727,0.061,0.208,0.407,0.029,0.360,0.004
555,16.294,0.023,0.827,24.946,25.796,0.055,0.178,0.396,0.031,0.109,0.004
556,16.320,0.072,1.092,24.943,26.107,0.053,0.184,0.403,0.029,0.370,0.003
557,16.346,0.011,0.833,25.515,26.360,0.056,0.185,0.399,0.029,0.107,0.003
558,16.372,0.303,1.123,25.396,26.822,0.059,0.188,0.417,0.033,0.366,0.004
559,16.399,0.314,1.001,25.016,26.332,0.061,0.225,0.489,0.035,0.130,0.004
560,16.426,0.300,1.084,25.938,27.323,0.054,0.183,0.398,0.031,0.369,0.004
561,16.453,0.322,1.030,25.564,26.917,0.061,0.222,0.546,0.031,0.110,0.003
562,16.480,0.345,1.221,25.739,27.305,0.064,0.230,0.473,0.033,0.361,0.004
563,16.507,0.306,0.857,25.288,26.452,0.054,0.186,0.402,0.030,0.128,0.004
564,16.534,0.010,1.093,28.939,30.043,0.056,0.189,0.400,0.029,0.361,0.004
565,16.564,0.267,0.837,25.377,26.481,0.052,0.182,0.408,0.031,0.109,0.004
566,16.590,0.010,1.078,25.570,26.659,0.056,0.185,0.394,0.030,0.356,0.004
567,16.617,0.103,0.863,25.695,26.662,0.053,0.186,0.402,0.031,0.127,0.003
568,16.644,0.076,1.103,25.264,26.443,0.056,0.184,0.414,0.031,0.364,0.003
569,16.670,0.010,0.843,25.612,26.466,0.053,0.180,0.401,0.036,0.117,0.004
570,16.696,0.191,1.215,25.770,27.176,0.062,0.230,0.466,0.034,0.360,0.006
571,16.724,0.125,0.855,25.273,26.254,0.053,0.180,0.413,0.028,0.126,0.004
572,16.750,0.195,1.069,25.357,26.622,0.053,0.178,0.399,0.030,0.355,0.004
573,16.777,0.227,0.866,25.535,26.628,0.056,0.187,0.417,0.032,0.111,0.003
574,16.803,0.428,1.129,28.288,29.846,0.054,0.187,0.424,0.031,0.373,0.003
575,16.833,0.439,0.841,25.409,26.690,0.054,0.179,0.407,0.031,0.111,0.004
576,16.860,0.250,1.117,24.877,26.245,0.053,0.180,0.435,0.032,0.357,0.004
577,16.886,0.207,0.878,35.012,36.097,0.056,0.181,0.431,0.032,0.111,0.004
578,16.922,0.244,1.142,36.095,37.481,0.053,0.181,0.407,0.032,0.406,0.003
579,16.960,0.318,0.866,25.695,26.880,0.052,0.186,0.414,0.032,0.114,0.003
580,16.987,3.173,1.167,25.743,30.084,0.058,0.191,0.450,0.033,0.371,0.004
581,17.017,0.831,0.895,36.978,38.705,0.055,0.185,0.432,0.032,0.138,0.003
582,17.055,0.078,1.098,29.428,30.603,0.055,0.185,0.406,0.031,0.366,0.003
583,17.086,0.349,0.851,25.404,26.604,0.058,0.181,0.412,0.031,0.115,0.003
584,17.113,0.010,1.154,25.234,26.399,0.057,0.196,0.418,0.031,0.386,0.004
585,17.139,0.010,0.845,26.382,27.238,0.055,0.186,0.405,0.031,0.113,0.004
586,17.166,0.011,1.143,25.428,26.582,0.054,0.193,0.425,0.032,0.378,0.004
587,17.193,0.306,0.855,25.157,26.318,0.055,0.186,0.414,0.031,0.115,0.003
588,17.219,0.010,1.156,25.482,26.649,0.058,0.184,0.409,0.052,0.397,0.004
589,17.246,0.383,0.972,25.702,27.057,0.060,0.213,0.472,0.037,0.133,0.004
590,17.273,0.208,1.094,25.536,26.839,0.055,0.180,0.400,0.029,0.371,0.003
591,17.300,0.235,0.862,25.132,26.230,0.053,0.184,0.419,0.030,0.117,0.003
592,17.326,0.214,1.114,28.980,30.308,0.055,0.183,0.408,0.030,0.384,0.003
593,17.356,0.118,0.842,25.151,26.111,0.053,0.180,0.407,0.031,0.114,0.004
594,17.382,0.202,1.234,24.946,26.382,0.062,0.219,0.472,0.035,0.383,0.003
595,17.409,0.277,0.966,35.269,36.513,0.062,0.225,0.447,0.031,0.135,0.004
596,17.445,0.285,1.115,25.413,26.814,0.053,0.182,0.416,0.032,0.369,0.004
597,17.472,0.287,0.908,35.872,37.068,0.062,0.223,0.414,0.032,0.110,0.004
598,17.509,0.238,1.097,35.623,36.959,0.053,0.179,0.394,0.032,0.379,0.003
599,17.546,0.212,0.850,26.053,27.115,0.053,0.181,0.411,0.031,0.113,0.004
600,17.573,0.378,1.148,25.573,27.100,0.061,0.204,0.418,0.032,0.365,0.003
601,17.601,0.267,0.909,28.617,29.793,0.054,0.183,0.438,0.039,0.133,0.004
602,17.630,0.430,1.169,35.658,37.258,0.062,0.224,0.418,0.032,0.362,0.003
603,17.668,0.292,0.845,36.133,37.271,0.052,0.179,0.405,0.032,0.114,0.004
604,17.705,0.295,1.242,37.399,38.936,0.093,0.204,0.451,0.034,0.390,0.004
605,17.744,0.301,0.839,37.063,38.204,0.052,0.176,0.402,0.031,0.115,0.004
606,17.782,0.380,1.154,38.110,39.645,0.057,0.187,0.435,0.033,0.372,0.003
607,17.822,0.309,1.122,37.162,38.594,0.062,0.178,0.403,0.032,0.384,0.003
608,17.860,0.477,0.898,40.129,41.505,0.056,0.192,0.434,0.033,0.115,0.004
609,17.902,0.324,1.151,37.875,39.350,0.053,0.187,0.416,0.033,0.395,0.004
610,17.941,0.418,1.076,36.958,38.453,0.064,0.227,0.532,0.037,0.138,0.005
611,17.980,0.359,1.244,37.106,38.709,0.064,0.222,0.484,0.033,0.370,0.004
612,18.018,0.313,0.936,37.404,38.653,0.057,0.193,0.445,0.035,0.138,0.003
613,18.057,0.319,1.113,25.437,26.870,0.053,0.182,0.414,0.033,0.367,0.004
614,18.084,0.274,0.971,38.069,39.314,0.061,0.222,0.473,0.031,0.117,0.004
615,18.123,0.152,1.165,29.970,31.287,0.058,0.193,0.424,0.033,0.395,0.004
616,18.155,0.266,0.860,25.844,26.969,0.053,0.179,0.417,0.032,0.116,0.004
617,18.182,0.239,1.338,36.565,38.143,0.054,0.183,0.574,0.035,0.428,0.004
618,18.220,1.872,0.900,36.276,39.049,0.056,0.190,0.420,0.034,0.130,0.004
619,18.259,0.297,1.092,41.233,42.622,0.052,0.179,0.409,0.032,0.357,0.003
620,18.301,0.311,1.092,35.681,37.084,0.051,0.179,0.393,0.032,0.376,0.004
621,18.339,0.346,0.848,37.303,38.498,0.054,0.179,0.404,0.033,0.114,0.003
622,18.377,0.295,1.107,51.341,52.744,0.051,0.179,0.412,0.033,0.367,0.004
623,18.430,0.282,1.136,37.211,38.629,0.052,0.185,0.414,0.037,0.383,0.004
624,18.469,0.786,0.941,35.489,37.216,0.063,0.223,0.437,0.033,0.113,0.004
